COUNTRY,YEAR,QUARTER,UNIT,"Gross domestic product (GDP), Current prices, US dollar","Net (net acquisition of financial assets less net incurrence of liabilities) - Direct investment, Total financial assets/liabilities_PGDP","Net (net acquisition of financial assets less net incurrence of liabilities) - Financial account balance, excluding reserves and related items_PGDP",Net (net acquisition of financial assets less net incurrence of liabilities) - Financial derivatives (other than reserves) and employee stock options_PGDP,"Net (net acquisition of financial assets less net incurrence of liabilities) - Other investment, Total financial assets/liabilities_PGDP","Net (net acquisition of financial assets less net incurrence of liabilities) - Portfolio investment, Total financial assets/liabilities_PGDP"
"Egypt, Arab Republic of",2018.0,4.0,% of GDP (annualized),263.156,-4029.4289318883093,-1963.7842192463786,,-2053.0787821672316,3990.2825700345043
"Egypt, Arab Republic of",2019.0,1.0,% of GDP (annualized),317.894,-2812.4368500191886,-8223.548730079838,,3366.7826382379026,-8784.437579822204
"Egypt, Arab Republic of",2019.0,2.0,% of GDP (annualized),317.894,-2046.878519254846,-1528.3912247478718,,4359.654476020309,-3892.1149817234673
"Egypt, Arab Republic of",2019.0,3.0,% of GDP (annualized),317.894,-2871.3973840336716,-848.2827609203057,,-344.2656986291015,2338.3140292047033
"Egypt, Arab Republic of",2019.0,4.0,% of GDP (annualized),317.894,-3096.8813503872357,-5756.572945698881,,62.28491258092219,-2816.347587560633
"Egypt, Arab Republic of",2020.0,1.0,% of GDP (annualized),382.525,-931.5992418796159,1113.9664074243515,,-6633.459251029345,8674.98856283903
"Egypt, Arab Republic of",2020.0,2.0,% of GDP (annualized),382.525,-1534.7493627867461,-1405.1015413633077,,-94.5466756682554,218.9660806483247
"Egypt, Arab Republic of",2020.0,3.0,% of GDP (annualized),382.525,-1596.3401084896414,-4121.790732631854,,4353.848768054376,-6902.053460558134
"Egypt, Arab Republic of",2020.0,4.0,% of GDP (annualized),382.525,-1715.0251617541337,-5486.804784001046,,-777.7792301156777,-3053.4997712567806
"Egypt, Arab Republic of",2021.0,1.0,% of GDP (annualized),423.3,-1245.3579021970236,-7481.1906449326725,,-815.1854476730459,-5423.255374438932
"Egypt, Arab Republic of",2021.0,2.0,% of GDP (annualized),423.3,-331.20718166784786,-5975.809118828253,,-3086.132766359556,-2581.526104417671
"Egypt, Arab Republic of",2021.0,3.0,% of GDP (annualized),423.3,-1493.6924167257266,-8356.544579462174,,-894.0845735884706,-3363.9499173163244
"Egypt, Arab Republic of",2021.0,4.0,% of GDP (annualized),423.3,-1423.293172690763,-5097.834160170091,,-9437.292700212614,5725.057406094968
"Egypt, Arab Republic of",2022.0,1.0,% of GDP (annualized),475.231,-3366.9520717293276,484.84971813707415,,-8572.942421685453,12423.262826709539
"Egypt, Arab Republic of",2022.0,2.0,% of GDP (annualized),475.231,-1265.8265138427419,-776.3264601846262,,-2780.315257211756,3252.8719717358504
"Egypt, Arab Republic of",2022.0,3.0,% of GDP (annualized),475.231,-2717.2469809419,-3697.9069126382747,,-2847.8781897645563,1859.1379771100794
"Egypt, Arab Republic of",2022.0,4.0,% of GDP (annualized),475.231,-1957.5322316936395,1380.4654999358206,,2556.6261460216188,750.5402635770815
"Egypt, Arab Republic of",2023.0,1.0,% of GDP (annualized),393.828,-2167.3420884243887,-5366.505174847903,,-3782.4634104228244,582.6909209096358
"Egypt, Arab Republic of",2023.0,2.0,% of GDP (annualized),393.828,-2044.547365855145,-908.0106036137595,,697.6649704947348,426.1758940451162
"Egypt, Arab Republic of",2023.0,3.0,% of GDP (annualized),393.828,-2243.5174746335965,-1787.887097920919,,-139.35017317204364,587.3630112638004
"Egypt, Arab Republic of",2023.0,4.0,% of GDP (annualized),393.828,-3142.8948678103134,-6691.7537605249,,-2911.524828097545,-673.6951156342362
"Egypt, Arab Republic of",2024.0,1.0,% of GDP (annualized),383.109,-18821.797451900115,-12235.965462970904,,21593.88452750178,-15008.67899214062
"Egypt, Arab Republic of",2024.0,2.0,% of GDP (annualized),383.109,-23212.401692468724,-10335.85404531525,,12677.61522844235,186.29893842222344
"Egypt, Arab Republic of",2024.0,3.0,% of GDP (annualized),383.109,-2741.465222691192,-3964.3025875142584,,-1676.5985659433738,453.1347475522632
"Egypt, Arab Republic of",2024.0,4.0,% of GDP (annualized),383.109,-3325.3199481087627,-4360.9521050145,,-4564.758332485011,3492.3742329206575
El Salvador,1999.0,1.0,% of GDP (annualized),11.284,-705.423608649415,-7174.76072314782,,-5877.348457993619,-591.9886565047855
El Salvador,1999.0,2.0,% of GDP (annualized),11.284,-418.29138603332154,-1793.690180786955,,-1768.876285005317,393.4774902516838
El Salvador,1999.0,3.0,% of GDP (annualized),11.284,-4392.059553349876,-1836.228287841193,,5880.893300248139,-3325.062034739454
El Salvador,1999.0,4.0,% of GDP (annualized),11.284,-226.8699042892591,-9556.89471818504,,-10248.138957816376,918.1141439205953
El Salvador,2000.0,1.0,% of GDP (annualized),11.785,-84.85362749257531,600.7636826474331,,991.0903691132795,-305.47305897327107
El Salvador,2000.0,2.0,% of GDP (annualized),11.785,-1164.191769198133,9164.191769198133,,8084.853627492575,2243.529910903691
El Salvador,2000.0,3.0,% of GDP (annualized),11.785,-2963.0886720407298,-8902.842596521003,,-4582.095884599066,-1357.658039881205
El Salvador,2000.0,4.0,% of GDP (annualized),11.785,-1843.0207891387354,-10620.280016970724,,-9069.15570640645,291.8964785744591
El Salvador,2001.0,1.0,% of GDP (annualized),12.283,-3751.526500040707,1484.9792395994466,,3184.8896849303915,2051.6160547097616
El Salvador,2001.0,2.0,% of GDP (annualized),12.283,-2829.9275421314014,-540.5845477489214,,2269.8037938614348,19.539200521045384
El Salvador,2001.0,3.0,% of GDP (annualized),12.283,-976.9600260522674,-3950.1750386713347,,-3074.1675486444683,100.95253602540097
El Salvador,2001.0,4.0,% of GDP (annualized),12.283,-1839.9413823984369,-4494.016119840428,,462.4277456647399,-3116.502483106733
El Salvador,2002.0,1.0,% of GDP (annualized),12.664,-11304.485154769425,-2479.4693619709483,,-1263.4238787113077,10088.43967150979
El Salvador,2002.0,2.0,% of GDP (annualized),12.664,-2413.139608338598,-5508.528111181299,,363.23436512950093,-3458.622867972205
El Salvador,2002.0,3.0,% of GDP (annualized),12.664,1819.330385344283,-1831.9646241313962,,2252.053063802906,-5903.348073278586
El Salvador,2002.0,4.0,% of GDP (annualized),12.664,-3758.6860391661403,-11910.928616550853,,963.3607075173721,-9115.603284902087
El Salvador,2003.0,1.0,% of GDP (annualized),13.244,93.62730292962851,-9749.320446994867,,-4116.58109332528,-5726.366656599214
El Salvador,2003.0,2.0,% of GDP (annualized),13.244,-2056.7804288734524,-2153.427967381456,,-1238.2965871337965,1141.6490486257928
El Salvador,2003.0,3.0,% of GDP (annualized),13.244,-622.1685291452734,-9595.288432497735,,-9595.288432497735,622.1685291452734
El Salvador,2003.0,4.0,% of GDP (annualized),13.244,-1117.487163998792,-10178.193899124131,,-7311.990335246149,-1748.7163998791907
El Salvador,2004.0,1.0,% of GDP (annualized),13.725,1867.832422586521,5088.233151183971,,4852.459016393443,-1632.0582877959928
El Salvador,2004.0,2.0,% of GDP (annualized),13.725,-3207.285974499089,-2534.061930783242,,-1932.24043715847,2605.4644808743174
El Salvador,2004.0,3.0,% of GDP (annualized),13.725,-558.9799635701274,-187.10382513661204,,5368.306010928962,-4996.429872495446
El Salvador,2004.0,4.0,% of GDP (annualized),13.725,-8768.816029143898,-5950.309653916211,,460.76502732240436,2357.7413479052825
El Salvador,2005.0,1.0,% of GDP (annualized),14.698,1249.1495441556674,-2111.8519526466184,,-1733.5691930874948,-1627.4323037147908
El Salvador,2005.0,2.0,% of GDP (annualized),14.698,-3079.058375289155,-9562.389440740237,,143.4208735882433,-6626.7519390393245
El Salvador,2005.0,3.0,% of GDP (annualized),14.698,928.0174173356919,2974.5543611375697,,-2794.9380868145327,4841.475030616411
El Salvador,2005.0,4.0,% of GDP (annualized),14.698,-9936.045720506192,-12709.21213770581,,-2781.3307933052115,8.164376105592515
El Salvador,2006.0,1.0,% of GDP (annualized),16.0,-3737.5,-3353.25,,3599.25,-3215.0
El Salvador,2006.0,2.0,% of GDP (annualized),16.0,-97.5,-10792.5,,-322.5,-10372.5
El Salvador,2006.0,3.0,% of GDP (annualized),16.0,-215.00000000000023,-7008.750000000001,,-4276.25,-2517.5
El Salvador,2006.0,4.0,% of GDP (annualized),16.0,-2635.75,-8843.25,,-3192.5,-3015.0
El Salvador,2007.0,1.0,% of GDP (annualized),17.012,-3465.7888549259346,-2957.6769339289913,,4284.269927110276,-3776.158006113332
El Salvador,2007.0,2.0,% of GDP (annualized),17.012,-16766.988008464614,15636.021631789325,,25403.244768398778,6999.76487185516
El Salvador,2007.0,3.0,% of GDP (annualized),17.012,-8327.06324947096,-21942.158476369623,,-15268.046085116388,1652.9508582177286
El Salvador,2007.0,4.0,% of GDP (annualized),17.012,-5658.593933693863,-3895.1328474018337,,2718.081354338114,-954.6202680460851
El Salvador,2008.0,1.0,% of GDP (annualized),17.987,-7165.619614165787,-8175.9048201478845,,-3174.0701617835102,2163.7849558014123
El Salvador,2008.0,2.0,% of GDP (annualized),17.987,-3634.847389781509,-5200.422527380886,,-1014.0657141268696,-551.5094234725079
El Salvador,2008.0,3.0,% of GDP (annualized),17.987,-131.20587090676622,-4159.226107744486,,-5368.099182743093,1340.0789459053763
El Salvador,2008.0,4.0,% of GDP (annualized),17.987,-7384.221938066382,-18530.49424584422,,-5288.708511702896,-5857.563796074944
El Salvador,2009.0,1.0,% of GDP (annualized),17.602,3678.218384274515,4973.525735711852,,1197.591182820134,97.71616861720258
El Salvador,2009.0,2.0,% of GDP (annualized),17.602,-1183.956368594478,2061.1294171116915,,9864.788092262243,-6619.7023065560725
El Salvador,2009.0,3.0,% of GDP (annualized),17.602,-4219.066015225542,13972.580139006717,,19327.212816725372,-1099.8750142029314
El Salvador,2009.0,4.0,% of GDP (annualized),17.602,-6587.205999318259,-19006.249289853426,,-3063.2882626974206,-9355.755027837746
El Salvador,2010.0,1.0,% of GDP (annualized),18.448,5973.967138687857,6348.036433131419,,-1597.2675117142908,1971.336806157849
El Salvador,2010.0,2.0,% of GDP (annualized),18.448,-288.88034084995667,3826.203554997782,,2953.4564890827837,1161.6274067649608
El Salvador,2010.0,3.0,% of GDP (annualized),18.448,3251.0556534691887,6963.481428552103,,4455.457930330095,-743.0321552471812
El Salvador,2010.0,4.0,% of GDP (annualized),18.448,-4045.305892020815,-16411.4623106815,,-12608.454388305096,242.2979696444059
El Salvador,2011.0,1.0,% of GDP (annualized),20.284,-3551.217501941018,-18546.682807891368,,-1547.1907376206132,-13448.27456832972
El Salvador,2011.0,2.0,% of GDP (annualized),20.284,604.7841506437271,-2240.930883219227,,-2446.9953138866103,-398.719719976336
El Salvador,2011.0,3.0,% of GDP (annualized),20.284,-1536.484501439576,12204.790578943286,,1946.3703475885527,11794.90473279432
El Salvador,2011.0,4.0,% of GDP (annualized),20.284,175.5010616742534,-4328.653435197555,,-4612.231347788779,108.0768509169791
El Salvador,2012.0,1.0,% of GDP (annualized),21.386,-2501.038374671692,-6229.328988225044,0.0,-3615.5712916217526,-112.7193219315816
El Salvador,2012.0,2.0,% of GDP (annualized),21.386,-2408.7371429757036,-9754.056691133583,0.0,-6823.237591870047,-522.0819562878145
El Salvador,2012.0,3.0,% of GDP (annualized),21.386,-4045.9201667547186,-2346.6991339458714,0.0,2179.1586347914526,-479.9376019826055
El Salvador,2012.0,4.0,% of GDP (annualized),21.386,239.32670652082112,-20255.08996806053,0.0,-5325.464067455158,-15168.952607126179
El Salvador,2013.0,1.0,% of GDP (annualized),21.991,409.3832302778155,-3251.117915138466,0.0,-4239.568363823837,579.0672184075486
El Salvador,2013.0,2.0,% of GDP (annualized),21.991,-2400.3637969114093,-5749.213115725697,0.0,-2907.708851714065,-441.14046710021375
El Salvador,2013.0,3.0,% of GDP (annualized),21.991,-2757.3530151524355,-3577.431766775832,0.0,-1617.482289434363,797.4035378109592
El Salvador,2013.0,4.0,% of GDP (annualized),21.991,1490.5190363787585,-6775.286336636678,0.0,-7085.459869125389,-1180.3455038900458
El Salvador,2014.0,1.0,% of GDP (annualized),22.593,-438.57267520382425,-4962.515822775849,0.0,-4222.48487961496,-301.45826795706637
El Salvador,2014.0,2.0,% of GDP (annualized),22.593,190.8235059579516,4258.901185260315,0.0,3632.928470786456,435.1492085159121
El Salvador,2014.0,3.0,% of GDP (annualized),22.593,-2246.5191040863983,-13455.213581962184,0.0,1025.798742502214,-12234.493220377994
El Salvador,2014.0,4.0,% of GDP (annualized),22.593,-2931.243155870225,7047.171725841084,0.0,11938.626295334998,-1960.2114136236885
El Salvador,2015.0,1.0,% of GDP (annualized),23.438,-301.8507543135097,-4176.842380970995,0.0,-2853.998407042615,-1020.9932196148701
El Salvador,2015.0,2.0,% of GDP (annualized),23.438,-1931.4926359928322,2740.906317299633,0.0,4031.0519596923464,641.3469936001367
El Salvador,2015.0,3.0,% of GDP (annualized),23.438,-2145.5037916033793,-12288.94987317248,0.0,-9522.327076705198,-621.1190048638963
El Salvador,2015.0,4.0,% of GDP (annualized),23.438,-2385.3822581841114,-1266.9976569169264,0.0,1121.2587181713593,-2.874116904173018
El Salvador,2016.0,1.0,% of GDP (annualized),24.191,-2114.3660586333763,-12060.880091962035,0.0,-7916.943402267522,-2029.5706310611386
El Salvador,2016.0,2.0,% of GDP (annualized),24.191,-339.99857042701666,-56.89712067398619,0.0,19.569306338819395,263.5321434142185
El Salvador,2016.0,3.0,% of GDP (annualized),24.191,-4431.4381971668145,-8892.135567729702,0.0,-2320.504058173982,-2140.1933123889053
El Salvador,2016.0,4.0,% of GDP (annualized),24.191,1134.028669659533,525.04880302367,0.0,1520.1221436985704,-2129.102010334422
El Salvador,2017.0,1.0,% of GDP (annualized),24.979,-2204.886733276224,-9458.207464466472,0.0,546.7549604432876,-7800.075691633532
El Salvador,2017.0,2.0,% of GDP (annualized),24.979,-3153.4803466351736,-1108.661796850806,0.0,1247.4856379944658,797.3329117899036
El Salvador,2017.0,3.0,% of GDP (annualized),24.979,-863.9605895241153,-3879.0621200714795,0.0,-3340.552763663173,325.4512331158173
El Salvador,2017.0,4.0,% of GDP (annualized),24.979,-8011.140801412962,679.3607130937506,0.0,7161.184030552193,1529.3174839545204
El Salvador,2018.0,1.0,% of GDP (annualized),26.021,-5967.480300237746,-439.76705194186235,0.0,6009.8197390309215,-482.10649073503254
El Salvador,2018.0,2.0,% of GDP (annualized),26.021,-1571.5569679540677,-9944.168837999985,0.0,-9563.333305552715,1190.7214355068138
El Salvador,2018.0,3.0,% of GDP (annualized),26.021,-755.6360445193822,-4115.162013168732,0.0,-4785.4680657679255,1425.9420971185718
El Salvador,2018.0,4.0,% of GDP (annualized),26.021,-4403.48520034629,-4709.970754437845,0.0,143.76502388672031,-450.25057797826366
El Salvador,2019.0,1.0,% of GDP (annualized),26.881,-3602.1049107844638,-1313.3585011594955,0.0,1158.0222218376996,1130.7241877872714
El Salvador,2019.0,2.0,% of GDP (annualized),26.881,-2105.58453065511,-8504.445712467304,0.0,-5888.021681430527,-510.8395003816689
El Salvador,2019.0,3.0,% of GDP (annualized),26.881,-116.46659646898941,-4575.780532237505,0.0,9853.331601040021,-14312.645536808523
El Salvador,2019.0,4.0,% of GDP (annualized),26.881,-3636.256125296187,-703.2703098709422,0.0,-10500.903851774638,13433.889667199881
El Salvador,2020.0,1.0,% of GDP (annualized),24.921,-1376.6522245253063,13814.363911654507,0.0,11226.92057814351,3964.0955580362906
El Salvador,2020.0,2.0,% of GDP (annualized),24.921,-1675.8940861872159,1818.533479226837,0.0,-7607.925898594631,4794.085433512315
El Salvador,2020.0,3.0,% of GDP (annualized),24.921,1517.8634893854967,-7980.278068864502,0.0,1070.2516896713037,-10568.393247921304
El Salvador,2020.0,4.0,% of GDP (annualized),24.921,1490.1351971084644,5884.336063745869,0.0,-1440.8391263979247,5835.03999303532
El Salvador,2021.0,1.0,% of GDP (annualized),29.043,-1958.9101007471818,8627.967626914304,0.0,7799.262274936981,2787.615452724498
El Salvador,2021.0,2.0,% of GDP (annualized),29.043,-2798.454823950694,-6741.801915806632,0.0,-3241.087880994801,-702.2592108611452
El Salvador,2021.0,3.0,% of GDP (annualized),29.043,-1581.920567985401,-19018.760079095053,0.0,-10749.49342492211,-6674.895033795117
El Salvador,2021.0,4.0,% of GDP (annualized),29.043,1196.9615228454416,-5286.970455247337,0.0,-6903.764198577021,419.83222048424744
El Salvador,2022.0,1.0,% of GDP (annualized),31.989,-1441.6568896647223,-10099.326438830023,0.0,-7441.503871958261,-1216.1656772070498
El Salvador,2022.0,2.0,% of GDP (annualized),31.989,1397.433197409097,-4264.985368748546,0.0,-5059.033624069498,-603.3849420881428
El Salvador,2022.0,3.0,% of GDP (annualized),31.989,-2524.5164558676793,-5522.537270594029,0.0,-8324.06492189285,5326.044107166488
El Salvador,2022.0,4.0,% of GDP (annualized),31.989,777.9713932098521,12852.087422950413,0.0,9292.869027903153,2781.247001837407
El Salvador,2023.0,1.0,% of GDP (annualized),34.016,-1445.3144181095838,-7010.1109469464955,-27.19301234713076,-6618.943402729151,1081.3398862393803
El Salvador,2023.0,2.0,% of GDP (annualized),34.016,-2929.0623771072314,3894.135294961395,-69.05858984007527,5383.028938821884,1509.2273230868063
El Salvador,2023.0,3.0,% of GDP (annualized),34.016,-1650.355671099095,-687.8089671649814,40.597300329256825,930.5910732761347,558.6312290822542
El Salvador,2023.0,4.0,% of GDP (annualized),34.016,-2066.098346072425,-12913.780061889971,-90.0074427328316,-8712.788691523578,-1489.603543108643
El Salvador,2024.0,1.0,% of GDP (annualized),35.337,-2193.3159984152585,-4295.345451773415,-17.447154880153946,1285.1589520419163,-2826.1472668767015
El Salvador,2024.0,2.0,% of GDP (annualized),35.337,340.2366317457554,-6362.506051521993,-79.37614839969437,3413.699226444022,-9502.266734116783
El Salvador,2024.0,3.0,% of GDP (annualized),35.337,-2601.887999773608,-4561.576623509131,-16.10868053315222,-3241.244176595602,1836.414582772063
El Salvador,2024.0,4.0,% of GDP (annualized),35.337,-2745.100501796994,-11060.254247461018,-12.326941506070124,2351.0003769721143,-10110.025152774519
"Eritrea, The State of",1999.0,1.0,% of GDP (annualized),0.614,-52364.85355971296,-78030.65921416938,,-25665.805654456482,
"Eritrea, The State of",1999.0,2.0,% of GDP (annualized),0.614,-165.52123066871206,-14170.411171386972,,-14004.88994071824,
"Eritrea, The State of",1999.0,3.0,% of GDP (annualized),0.614,-1342.3412554791466,-22918.727630996873,,-21576.386375517784,
"Eritrea, The State of",1999.0,4.0,% of GDP (annualized),0.614,-343.62150670396153,-12750.707447480781,,-12407.08594077681,
"Eritrea, The State of",2000.0,1.0,% of GDP (annualized),0.547,-1810.6337599025007,-7640.158439975648,,-5829.524680073126,
"Eritrea, The State of",2000.0,2.0,% of GDP (annualized),0.547,-3075.868372943327,-8970.14015844,,-5894.27178549665,
"Eritrea, The State of",2000.0,3.0,% of GDP (annualized),0.547,-15096.73979280929,-22780.316879951217,,-8788.086532602047,
"Eritrea, The State of",2000.0,4.0,% of GDP (annualized),0.547,-401.06296763979736,-6821.839838670164,,-7642.058840159048,
"Estonia, Republic of",1999.0,1.0,% of GDP (annualized),5.771,-6976.496763198884,-499.17436535086887,,16473.749419221454,-9993.440933445116
"Estonia, Republic of",1999.0,2.0,% of GDP (annualized),5.771,-6371.991564573758,-9890.125416209468,,-3577.6282589802818,59.49440734457191
"Estonia, Republic of",1999.0,3.0,% of GDP (annualized),5.771,-491.3949456913321,-1675.294488760525,,-2788.1321918573417,1604.2326487881492
"Estonia, Republic of",1999.0,4.0,% of GDP (annualized),5.771,-1566.204803294163,-16919.0608186642,,-22226.397013140748,6873.540997770708
"Estonia, Republic of",2000.0,1.0,% of GDP (annualized),5.707,-3290.490441492962,4853.8716585175225,147.79771482768277,9075.399201799242,-1078.8348166164387
"Estonia, Republic of",2000.0,2.0,% of GDP (annualized),5.707,-2510.467593545837,-9167.790611748183,158.6571982581078,6193.072799552631,-13009.053016013087
