COUNTRY,YEAR,QUARTER,UNIT,"Gross domestic product (GDP), Current prices, US dollar","Net (net acquisition of financial assets less net incurrence of liabilities) - Direct investment, Total financial assets/liabilities_PGDP","Net (net acquisition of financial assets less net incurrence of liabilities) - Financial account balance, excluding reserves and related items_PGDP",Net (net acquisition of financial assets less net incurrence of liabilities) - Financial derivatives (other than reserves) and employee stock options_PGDP,"Net (net acquisition of financial assets less net incurrence of liabilities) - Other investment, Total financial assets/liabilities_PGDP","Net (net acquisition of financial assets less net incurrence of liabilities) - Portfolio investment, Total financial assets/liabilities_PGDP"
Italy,2021.0,4.0,% of GDP (annualized),2180656000000.0,-2.600161656108916e-06,-3.1212008263069255e-06,2.814953971037565e-07,-1.2192610244001532e-05,1.1389865918579718e-05
Italy,2022.0,1.0,% of GDP (annualized),2105722000000.0,-9.76516271497377e-07,-3.584963183055503e-06,-1.384126052726808e-06,-1.0011475787164688e-05,8.78715492833337e-06
Italy,2022.0,2.0,% of GDP (annualized),2105722000000.0,-8.427335557929585e-07,-5.003414487717254e-07,4.4674788210862625e-07,-1.168926248890742e-05,1.1584704473945827e-05
Italy,2022.0,3.0,% of GDP (annualized),2105722000000.0,1.6918789015085578e-06,-2.647900467335553e-06,1.469036739806187e-06,-1.204495358145776e-05,6.235946191981968e-06
Italy,2022.0,4.0,% of GDP (annualized),2105722000000.0,-2.65369904835491e-06,4.5164643457208475e-06,1.5869077660773826e-06,-1.832911425392335e-06,7.415973197079192e-06
Italy,2023.0,1.0,% of GDP (annualized),2305271000000.0,6.652321549514084e-07,-2.4756764523898338e-06,-4.844483815235277e-07,-6.584550907363984e-06,3.927904498463438e-06
Italy,2023.0,2.0,% of GDP (annualized),2305271000000.0,-1.5593907026619632e-06,1.2907712503075946e-06,-2.476512672549768e-07,7.746705430098662e-06,-4.648703307305664e-06
Italy,2023.0,3.0,% of GDP (annualized),2305271000000.0,1.37509567221586e-06,3.5549273229115657e-06,-3.025550428361224e-07,2.696743730747186e-06,-2.1435703721535526e-07
Italy,2023.0,4.0,% of GDP (annualized),2305271000000.0,-2.466523749199727e-06,3.0448192886430116e-06,1.608034693548755e-07,9.11822828143499e-06,-3.767688712947123e-06
Italy,2024.0,1.0,% of GDP (annualized),2372059000000.0,9.975079404091736e-07,3.661923422941168e-07,2.4516577316591113e-07,3.805104628778166e-06,-4.681402903887986e-06
Italy,2024.0,2.0,% of GDP (annualized),2372059000000.0,-1.7375935582105625e-07,-2.970431620932579e-07,4.303131382402333e-08,5.747494679744549e-06,-5.913809799840774e-06
Italy,2024.0,3.0,% of GDP (annualized),2372059000000.0,3.30421509904968e-07,5.281187742954179e-06,2.643001651538058e-07,4.171201134848532e-06,5.152649330468728e-07
Italy,2024.0,4.0,% of GDP (annualized),2372059000000.0,9.191517854319814e-07,3.6054597862026218e-06,9.348222156362893e-08,5.897845593216696e-06,-3.305019814009685e-06
Italy,2025.0,1.0,% of GDP (annualized),2422855000000.0,-4.751672507048016e-07,-8.763230758884894e-07,1.2508973327512144e-08,-6.921631907890053e-07,2.78498392277805e-07
Portugal,1999.0,1.0,% of GDP (annualized),127597000000.0,-6.1848461282677625e-06,-7.011133132328547e-06,2.1096689465381792e-08,-1.787241209208927e-05,1.7014480053830414e-05
Portugal,1999.0,2.0,% of GDP (annualized),127597000000.0,3.608164778409884e-06,-8.077783039268403e-06,-2.054235227377528e-07,-4.850645762710807e-06,-6.633191814854534e-06
Portugal,1999.0,3.0,% of GDP (annualized),127597000000.0,6.955546185777839e-06,-5.841212463198115e-06,-8.87522433913051e-08,-1.0288685993140183e-06,-1.1675850686145023e-05
Portugal,1999.0,4.0,% of GDP (annualized),127597000000.0,1.60421240190723e-06,-7.227090759910664e-06,-3.449219363127109e-07,-1.626990265625994e-08,-8.479873264442683e-06
Portugal,2000.0,1.0,% of GDP (annualized),118658000000.0,4.482589326532451e-06,-1.37670028277777e-05,-5.520102583118597e-07,-1.0960396454192102e-05,-6.750486893813704e-06
Portugal,2000.0,2.0,% of GDP (annualized),118658000000.0,-1.865484479928548e-06,-1.2784703079982492e-05,-1.1325032255890005e-07,-1.6125587595470045e-05,5.319619317975e-06
Portugal,2000.0,3.0,% of GDP (annualized),118658000000.0,-2.615211318372117e-06,-5.495910833591815e-06,-5.614922783902797e-07,-8.37966193728102e-06,6.048248346573554e-06
Portugal,2000.0,4.0,% of GDP (annualized),118658000000.0,5.014076148418608e-06,-8.383137238220014e-06,1.3757243372777266e-07,-7.888461891411645e-06,-5.6346156367226044e-06
Portugal,2001.0,1.0,% of GDP (annualized),121605000000.0,3.4467324020393963e-06,-8.967577782574745e-06,-4.190740717898119e-07,-5.0683668537478e-06,-6.929906027712689e-06
Portugal,2001.0,2.0,% of GDP (annualized),121605000000.0,-6.830614615538802e-07,-1.1749805141183136e-05,-2.0377043600977097e-07,-9.074959417787266e-06,-1.7937538381141808e-06
Portugal,2001.0,3.0,% of GDP (annualized),121605000000.0,4.744011006632625e-07,-8.890628034652253e-06,2.372005503316313e-07,1.2914252184722146e-06,-1.0887798100407467e-05
Portugal,2001.0,4.0,% of GDP (annualized),121605000000.0,-8.57533473913427e-07,-9.618519789874312e-06,-7.720748115646661e-07,-1.0791366259350413e-05,2.7965610541025507e-06
Portugal,2002.0,1.0,% of GDP (annualized),134700000000.0,-1.7701137533825737e-06,-6.713416720549494e-06,0.0,-9.714800775917302e-06,4.7714978087503785e-06
Portugal,2002.0,2.0,% of GDP (annualized),134700000000.0,5.456970811091311e-08,-1.024819118322948e-05,1.991794346048329e-07,-4.66025307267198e-06,-5.828044826245521e-06
Portugal,2002.0,3.0,% of GDP (annualized),134700000000.0,-2.655471795910065e-06,-7.294513833209493e-06,-2.979737328743967e-07,4.644884659512654e-07,-4.808478081482911e-06
Portugal,2002.0,4.0,% of GDP (annualized),134700000000.0,-1.4719637713437256e-06,-4.6859491833704495e-06,1.1277141796584997e-07,2.8222531180400867e-06,-6.143074610244984e-06
Portugal,2003.0,1.0,% of GDP (annualized),165185000000.0,3.3132574299811167e-06,1.961968125204504e-06,5.976856540358095e-08,-8.440360888296994e-06,7.034500284673635e-06
Portugal,2003.0,2.0,% of GDP (annualized),165185000000.0,-1.2364825010471642e-06,-2.269179467400584e-06,3.139398777714403e-07,-1.4077725045329852e-05,1.2736595918358872e-05
Portugal,2003.0,3.0,% of GDP (annualized),165185000000.0,-3.036857040911873e-06,-1.882034273784848e-06,-4.766367553000699e-07,8.170915805144052e-07,8.116443033109758e-07
Portugal,2003.0,4.0,% of GDP (annualized),165185000000.0,-2.2601421701425676e-06,-1.9405551881224087e-06,-6.909988800435876e-08,8.784323262554106e-06,-8.386998906529044e-06
Portugal,2004.0,1.0,% of GDP (annualized),189296000000.0,5.915357957907196e-07,-6.6627000570535065e-06,2.4823377144789113e-07,-5.902154033894009e-06,-1.6055971600033818e-06
Portugal,2004.0,2.0,% of GDP (annualized),189296000000.0,2.672720677316571e-07,-5.424350250820587e-06,-7.127255139510858e-08,-1.1021790983600718e-05,5.403986664707697e-06
Portugal,2004.0,3.0,% of GDP (annualized),189296000000.0,5.26763433506744e-07,-2.9591710529349444e-06,2.5821736936605103e-08,-6.646515087482152e-06,3.1321766904101975e-06
Portugal,2004.0,4.0,% of GDP (annualized),189296000000.0,1.065586123256068e-05,-6.224602418402664e-06,-1.3710578014102782e-08,-8.437489709878852e-06,-8.42652124746757e-06
Portugal,2005.0,1.0,% of GDP (annualized),197363000000.0,-1.594580675235176e-06,-8.225378649754782e-06,2.1792602561547402e-07,-1.2676916368119653e-05,5.83350763690202e-06
Portugal,2005.0,2.0,% of GDP (annualized),197363000000.0,1.5773800264175854e-06,-1.1901817254344983e-05,1.3272453296717548e-07,-7.223277467252048e-06,-6.388644346477696e-06
Portugal,2005.0,3.0,% of GDP (annualized),197363000000.0,-2.403213202437754e-06,-6.680537112126352e-06,1.0137010421805347e-07,-2.5614494626805696e-06,-1.81724455122608e-06
Portugal,2005.0,4.0,% of GDP (annualized),197363000000.0,1.1392368915399538e-06,-4.5954841206305104e-06,-2.649388119860357e-08,-5.725086873552792e-06,1.4451207926511044e-08
Portugal,2006.0,1.0,% of GDP (annualized),208767000000.0,-1.6885561945945097e-06,-7.751693853766061e-06,4.860646071752271e-07,-2.1849871085578337e-05,1.5300668819231557e-05
Portugal,2006.0,2.0,% of GDP (annualized),208767000000.0,1.1041506467234613e-06,-9.50582096076552e-06,1.49470174883962e-07,-1.5402660440865055e-05,4.640807849219788e-06
Portugal,2006.0,3.0,% of GDP (annualized),208767000000.0,-3.933365604864533e-06,-6.550726205991026e-06,1.2207838624657153e-08,1.9002721603141324e-05,-2.163473161061741e-05
Portugal,2006.0,4.0,% of GDP (annualized),208767000000.0,-4.182743526408923e-06,-1.0081547708575929e-05,-1.4321081731506348e-07,4.935834893324344e-06,-1.069142825817629e-05
Portugal,2007.0,1.0,% of GDP (annualized),240524000000.0,1.3317057887154704e-06,-7.628429231594352e-06,-3.9231921762485224e-08,-1.5655716334440633e-05,6.734813235893297e-06
Portugal,2007.0,2.0,% of GDP (annualized),240524000000.0,-3.5872044959901556e-08,-8.721390930876063e-06,-3.004283765391755e-07,1.1974537008177136e-05,-2.035738551474413e-05
Portugal,2007.0,3.0,% of GDP (annualized),240524000000.0,-4.112508714946635e-07,-5.254872246876253e-06,3.4270905957888625e-08,-1.1377940778019023e-06,-3.7400982035375774e-06
Portugal,2007.0,4.0,% of GDP (annualized),240524000000.0,6.670760560796425e-06,-1.1192615949967564e-05,-8.431802803462436e-08,-1.145520638013254e-05,-6.321443016081552e-06
Portugal,2008.0,1.0,% of GDP (annualized),263388000000.0,-1.5556678458420976e-06,-1.1690252525772487e-05,-7.960288684864535e-08,-2.8020216170723163e-06,-7.243862703226725e-06
Portugal,2008.0,2.0,% of GDP (annualized),263388000000.0,-6.500618479201782e-07,-1.3051059216820804e-05,5.527898195817574e-07,7.5018086245386976e-06,-2.0457968301517135e-05
Portugal,2008.0,3.0,% of GDP (annualized),263388000000.0,-2.102785106521002e-07,-9.937945264297083e-06,8.365427706377031e-07,1.3370970514291157e-06,-1.1901306575711805e-05
Portugal,2008.0,4.0,% of GDP (annualized),263388000000.0,-9.88758898469179e-07,-8.730701042758213e-06,-1.6312520288509727e-06,-8.04617565151032e-06,1.9334839998405395e-06
Portugal,2009.0,1.0,% of GDP (annualized),244402000000.0,1.477700182486212e-06,-9.17112335479538e-06,-6.887404890953051e-07,3.767815616815493e-06,-1.372576634150613e-05
Portugal,2009.0,2.0,% of GDP (annualized),244402000000.0,-2.253370425404332e-06,-8.884080231643613e-06,5.242990593762555e-07,6.0751759092831644e-06,-1.32301847748987e-05
Portugal,2009.0,3.0,% of GDP (annualized),244402000000.0,-5.222558638487392e-06,-1.2685176618824026e-05,1.9195419469115473e-07,-1.8610193265788772e-05,1.0936707287769204e-05
Portugal,2009.0,4.0,% of GDP (annualized),244402000000.0,2.5543291613502245e-06,-7.938738927605531e-06,-3.700874637183565e-07,7.527530634585134e-06,-1.764809238751064e-05
Portugal,2010.0,1.0,% of GDP (annualized),238639000000.0,-6.907614682920303e-07,-9.897823723513316e-06,-7.997070689958068e-07,-1.8261137071156417e-05,9.88159778298297e-06
Portugal,2010.0,2.0,% of GDP (annualized),238639000000.0,1.9595970988124106e-06,-1.1159053478998058e-05,-6.389990539605684e-09,-4.120691899307053e-05,2.8073358437334295e-05
Portugal,2010.0,3.0,% of GDP (annualized),238639000000.0,-1.4338690698909177e-05,-7.1780013655722515e-06,2.3154843114749205e-07,1.6385838510736536e-05,-9.458861612576518e-06
Portugal,2010.0,4.0,% of GDP (annualized),238639000000.0,-7.822719134404497e-06,-9.115881086774046e-06,-2.6864984221761676e-07,4.125368763545097e-06,-5.1521575672751395e-06
Portugal,2011.0,1.0,% of GDP (annualized),245383000000.0,6.7389557497870635e-06,-8.065785224017144e-06,-1.942299953032605e-06,-1.908850470488989e-06,-1.0951360584779704e-05
Portugal,2011.0,2.0,% of GDP (annualized),245383000000.0,-3.1903174881327297e-07,8.630277969735524e-06,3.354525005904267e-07,-1.593047504552159e-05,9.70701012198032e-06
Portugal,2011.0,3.0,% of GDP (annualized),245383000000.0,-1.093855628782638e-06,7.0421273954048574e-06,1.1882726409512449e-06,-1.3777975214750576e-05,1.147742411337404e-05
Portugal,2011.0,4.0,% of GDP (annualized),245383000000.0,3.621699832506736e-06,6.922545189560811e-06,-5.252343810492171e-07,-3.2151376547071327e-06,5.713846823129559e-07
Portugal,2012.0,1.0,% of GDP (annualized),216674000000.0,-2.1754893455677505e-06,-5.899714154053587e-06,-3.31526185030903e-07,-3.329297265441725e-05,2.9883334736836653e-05
Portugal,2012.0,2.0,% of GDP (annualized),216674000000.0,-9.512158747778098e-06,1.2142728389043766e-05,6.812986121263595e-07,-1.5246422066508289e-05,2.385018266478457e-05
Portugal,2012.0,3.0,% of GDP (annualized),216674000000.0,-5.437802992230021e-06,6.487972924939975e-06,1.6848880239082832e-07,-1.384839471705438e-08,8.419823987969062e-06
Portugal,2012.0,4.0,% of GDP (annualized),216674000000.0,-3.257982395211239e-06,8.67518603985711e-06,-6.894187581343397e-07,1.1976257107451743e-05,-2.9515740582626433e-06
Portugal,2013.0,1.0,% of GDP (annualized),226681000000.0,-5.825936149293944e-07,1.689521483295244e-06,-2.610019394883687e-07,6.114902582298924e-06,-5.504344473852918e-06
Portugal,2013.0,2.0,% of GDP (annualized),226681000000.0,-1.996103232407572e-06,2.9111759613519216e-06,1.5328044452090472e-06,1.5904286724725458e-07,1.7241168797238609e-06
Portugal,2013.0,3.0,% of GDP (annualized),226681000000.0,-5.3065056661524455e-06,4.995732767165975e-06,5.5845656284035e-07,-5.668684608580288e-06,1.544284277745553e-05
Portugal,2013.0,4.0,% of GDP (annualized),226681000000.0,-5.004886459385653e-06,1.0314773197246344e-05,5.379532470740817e-07,1.2807610118955704e-05,-2.6177189254944155e-06
Portugal,2014.0,1.0,% of GDP (annualized),230138000000.0,-1.0664818886445553e-06,2.6709658014714097e-06,1.4402266576561516e-06,2.889975475032344e-06,-2.7542846990217646e-06
Portugal,2014.0,2.0,% of GDP (annualized),230138000000.0,-3.958236460648267e-06,3.312431475196322e-06,1.2773117055433302e-06,-3.3076653867428035e-06,7.175346166774192e-06
Portugal,2014.0,3.0,% of GDP (annualized),230138000000.0,-9.072907038385734e-06,-3.0642372679159546e-07,1.0736350126682966e-06,3.2669837939133995e-05,-2.500694083154869e-05
Portugal,2014.0,4.0,% of GDP (annualized),230138000000.0,-1.283811574468363e-06,1.8659799364946264e-06,7.36399532563071e-07,-1.294021243503898e-05,1.534925987342378e-05
Portugal,2015.0,1.0,% of GDP (annualized),199059000000.0,-1.380389016034781e-06,-1.574548651404919e-05,-3.394399219757658e-07,1.0518111715622398e-05,-9.62877912004589e-06
Portugal,2015.0,2.0,% of GDP (annualized),199059000000.0,-2.6696320251297636e-06,-1.647975842467787e-06,1.665743776079303e-07,-7.429217241313694e-06,1.2277642125555186e-05
Portugal,2015.0,3.0,% of GDP (annualized),199059000000.0,2.4169825026750863e-06,3.8555561918828065e-06,1.7133323286060918e-06,7.190634635962202e-06,-7.440821364520067e-06
Portugal,2015.0,4.0,% of GDP (annualized),199059000000.0,-2.729111979556198e-06,-1.8597577602620864e-06,-6.866797884044626e-07,-3.4113899744452466e-06,4.9608212918706985e-06
Portugal,2016.0,1.0,% of GDP (annualized),206249000000.0,-2.6950296627047948e-06,-3.782872722432582e-06,5.5567621911439076e-08,-5.779032678789663e-06,8.89723115451234e-06
Portugal,2016.0,2.0,% of GDP (annualized),206249000000.0,-1.289935256003123e-06,-4.92759647878952e-07,6.789132926332226e-07,-4.351615201491012e-06,4.4611173454641115e-06
Portugal,2016.0,3.0,% of GDP (annualized),206249000000.0,5.154112776598272e-07,-2.208905475684983e-07,3.335014149563588e-07,2.525082141812431e-06,-3.592719788393501e-06
Portugal,2016.0,4.0,% of GDP (annualized),206249000000.0,-3.5991174502664253e-06,-6.189645010400051e-06,1.0881052756619428e-07,-1.9581709941623963e-05,2.2172237501757583e-05
Portugal,2017.0,1.0,% of GDP (annualized),220785000000.0,-5.326275434681379e-06,-4.585496815732574e-06,-2.970830919742602e-07,1.7554909980297193e-07,4.178454397508101e-06
Portugal,2017.0,2.0,% of GDP (annualized),220785000000.0,-3.0570229277205425e-06,-2.895286247677835e-07,-1.6972367658801184e-07,-2.00273938373854e-06,6.910748760836575e-06
Portugal,2017.0,3.0,% of GDP (annualized),220785000000.0,-2.8132914269190022e-06,2.5025950968659213e-06,4.043308404800383e-07,9.667763201583228e-06,7.554602545811239e-07
Portugal,2017.0,4.0,% of GDP (annualized),220785000000.0,-3.62198689740176e-06,-5.959853587361908e-06,6.185961132193818e-08,9.726890607863383e-07,6.836553596096962e-06
Portugal,2018.0,1.0,% of GDP (annualized),242203000000.0,-6.1023490920544945e-06,-2.0361464202696797e-06,-8.729241881515079e-08,-5.730848798027225e-06,1.160786164616354e-05
Portugal,2018.0,2.0,% of GDP (annualized),242203000000.0,-1.9992391899514823e-06,3.0677302137149213e-06,1.0783297993045398e-06,-2.3613061298639557e-06,6.346010224009381e-06
Portugal,2018.0,3.0,% of GDP (annualized),242203000000.0,-2.381469936693205e-06,5.803872700553922e-06,3.03445362901231e-07,6.516393141290357e-06,1.3674246733270655e-06
Portugal,2018.0,4.0,% of GDP (annualized),242203000000.0,-5.937910554369684e-07,-8.054822793276716e-06,-2.4505662605335195e-08,2.4920373818656253e-06,-1.091444511422237e-06
Portugal,2019.0,1.0,% of GDP (annualized),240142000000.0,-2.97774521503341e-06,-5.2819978655484655e-06,-3.726911101407762e-07,6.943027280287558e-06,-8.859454156290636e-06
Portugal,2019.0,2.0,% of GDP (annualized),240142000000.0,-1.115548633725046e-06,2.14686960215206e-06,-1.3663599037236304e-07,-6.85051677757327e-06,1.0247699277927228e-05
Portugal,2019.0,3.0,% of GDP (annualized),240142000000.0,-3.887645057482318e-06,1.051831171102529e-05,4.278446918906219e-07,3.82096796264222e-06,1.0157144113974765e-05
Portugal,2019.0,4.0,% of GDP (annualized),240142000000.0,-7.324709588493473e-06,4.219268765980129e-06,2.323548358887658e-07,6.564946156857191e-06,4.746677361727643e-06
Portugal,2020.0,1.0,% of GDP (annualized),229435000000.0,-2.7817035353150135e-06,-2.797082684093534e-06,5.459597816375007e-07,8.068285927931657e-06,-8.631547251944994e-06
Portugal,2020.0,2.0,% of GDP (annualized),229435000000.0,-9.409067013849536e-07,-1.3153491641810082e-06,8.25693635909245e-08,-1.4847123704302985e-05,1.438435122464222e-05
Portugal,2020.0,3.0,% of GDP (annualized),229435000000.0,-5.930271952642527e-07,1.4367153699700989e-06,-1.4672837820971205e-07,9.08900787243494e-06,-6.912536928990877e-06
Portugal,2020.0,4.0,% of GDP (annualized),229435000000.0,-7.106385761679003e-06,5.89391198378645e-06,4.616967044462213e-07,5.947984570793664e-07,1.1943802583939865e-05
Portugal,2021.0,1.0,% of GDP (annualized),256226000000.0,-2.1818601361223567e-07,5.623932592246417e-07,-1.0721209289566747e-07,6.154350314993403e-06,-5.266558949260857e-06
Portugal,2021.0,2.0,% of GDP (annualized),256226000000.0,-6.001314603340407e-06,-5.342450076624867e-06,-9.600597389283587e-08,-1.7130477694604044e-05,1.788346572513609e-05
Portugal,2021.0,3.0,% of GDP (annualized),256226000000.0,-4.854574325837886e-06,1.5002453789940757e-07,-5.336719311952186e-08,-2.2690258315989806e-06,7.3131457054130976e-06
Portugal,2021.0,4.0,% of GDP (annualized),256226000000.0,-3.3275811387154948e-06,2.8902113002040695e-06,5.319845382710393e-07,2.213626937772111e-07,5.4644452068713144e-06
Portugal,2022.0,1.0,% of GDP (annualized),257101000000.0,-7.730910080085259e-07,1.6316932110337958e-06,-1.5008087288653098e-07,3.919553959338937e-06,-1.36817912026791e-06
Portugal,2022.0,2.0,% of GDP (annualized),257101000000.0,-3.7136388238012e-06,-3.104085261286107e-06,-3.16702829219799e-06,7.150659590700171e-06,-3.380703318188337e-06
Portugal,2022.0,3.0,% of GDP (annualized),257101000000.0,-8.710508274486581e-07,2.3499572682967398e-08,-9.2744980188778e-07,-7.949122119558438e-06,9.760155854325791e-06
Portugal,2022.0,4.0,% of GDP (annualized),257101000000.0,-6.517640100583037e-06,-2.589590987588534e-06,-1.4591257618601244e-06,-4.00108478769044e-07,5.7793446933306335e-06
Portugal,2023.0,1.0,% of GDP (annualized),289781000000.0,6.072620676675723e-08,5.435736069121927e-07,-3.332535737200091e-07,-5.185425607083342e-06,5.998564326960164e-06
Portugal,2023.0,2.0,% of GDP (annualized),289781000000.0,3.306074409250876e-07,1.3599987910782011e-06,-1.7732580922345608e-07,-9.798002340143504e-07,2.183511871200693e-06
Portugal,2023.0,3.0,% of GDP (annualized),289781000000.0,-3.828189149737352e-06,5.794868740399122e-06,-7.81263091783133e-08,8.961989120166131e-06,7.361902211033368e-07
Portugal,2023.0,4.0,% of GDP (annualized),289781000000.0,-4.56336648973513e-06,1.4706654280739882e-06,-6.900700545453123e-07,2.507996542325973e-06,4.216105430028456e-06
Portugal,2024.0,1.0,% of GDP (annualized),308590000000.0,1.7071972479022589e-06,3.901360899575484e-06,5.981523745741632e-07,3.769063668493196e-06,-2.1730523913941356e-06
Portugal,2024.0,2.0,% of GDP (annualized),308590000000.0,-2.981131592388838e-06,2.775969446283426e-06,-2.1911875468401105e-07,6.270704234364722e-06,-2.95880101866308e-07
Portugal,2024.0,3.0,% of GDP (annualized),308590000000.0,-3.4852064846266997e-06,5.536751641631224e-06,-3.260262602040499e-07,6.315513057926487e-06,3.033895023994891e-06
Portugal,2024.0,4.0,% of GDP (annualized),308590000000.0,-3.630262192553226e-06,6.618098123724037e-07,1.9522004925629474e-07,-1.752688371301727e-05,2.162650474739946e-05
Portugal,2025.0,1.0,% of GDP (annualized),321440000000.0,3.121928306746714e-06,5.528851221092542e-06,-1.2047709908586306e-07,-1.0620318191155974e-06,3.5920508999187218e-06
Spain,1999.0,1.0,% of GDP (annualized),635025000000.0,1.5380523916381442e-06,5.078328245794656e-06,1.8227722418127755e-07,1.5472369029341e-06,1.8107617270411409e-06
Spain,1999.0,2.0,% of GDP (annualized),635025000000.0,1.0904242628364036e-05,4.279410929551501e-06,1.5911313194816567e-07,-1.648318842637922e-05,9.699909340940471e-06
Spain,1999.0,3.0,% of GDP (annualized),635025000000.0,1.897583265750752e-06,-5.422610028476743e-07,-1.6248015432463796e-07,3.338108536409433e-06,-5.6154726506832205e-06
Spain,1999.0,4.0,% of GDP (annualized),635025000000.0,1.7699167788064326e-06,-1.629343410707659e-06,-3.439143796276999e-07,1.2828137126037022e-06,-4.337505692871029e-06
Spain,2000.0,1.0,% of GDP (annualized),598367000000.0,1.1480669673911109e-06,-4.3918012652641005e-06,3.099319211222413e-08,-6.685956911188098e-06,1.1157549160400684e-06
Spain,2000.0,2.0,% of GDP (annualized),598367000000.0,1.5346220846123764e-06,-2.102931320011513e-06,-9.413596445853972e-07,-6.906423210871388e-06,4.210229450832898e-06
Spain,2000.0,3.0,% of GDP (annualized),598367000000.0,1.0714596359759633e-05,-2.2226766310514576e-06,-1.0390241697564265e-06,-5.428099477411267e-07,-1.1354833734018391e-05
Spain,2000.0,4.0,% of GDP (annualized),598367000000.0,-8.567405240310103e-07,-1.0755692351148115e-06,7.331052045062103e-07,-7.109901543940278e-06,6.157967628350264e-06
Spain,2001.0,1.0,% of GDP (annualized),627803000000.0,1.06938387121438e-06,-5.252215943934651e-06,-8.776241671352331e-07,-9.26622889067114e-06,3.8228414626085e-06
Spain,2001.0,2.0,% of GDP (annualized),627803000000.0,-2.0291013315097736e-07,-7.660552424165669e-07,1.0962706371882938e-06,-5.2906732525968516e-06,3.631813424315985e-06
Spain,2001.0,3.0,% of GDP (annualized),627803000000.0,2.5837298348980853e-06,-3.434006678479256e-06,3.233207477259954e-07,-5.0721651336243e-06,-1.268892127479038e-06
Spain,2001.0,4.0,% of GDP (annualized),627803000000.0,-3.230744170607283e-07,-1.9253180366534218e-06,-3.710218570485396e-07,-5.243965847238359e-06,4.012744084694205e-06
Spain,2002.0,1.0,% of GDP (annualized),708437000000.0,-2.758834120383086e-06,-3.9823429014356515e-06,-2.1629180312296538e-07,-3.3854369184464144e-06,2.3777249935989146e-06
Spain,2002.0,2.0,% of GDP (annualized),708437000000.0,9.76354685211266e-07,-1.9241761569864953e-06,1.4266606718017971e-06,-4.604223077178526e-06,2.770315631789671e-07
Spain,2002.0,3.0,% of GDP (annualized),708437000000.0,4.94349588451668e-08,-1.6457953152610022e-06,7.126410359365052e-07,1.4824933163792157e-06,-3.89036462642189e-06
Spain,2002.0,4.0,% of GDP (annualized),708437000000.0,-1.7379309663385724e-06,-2.9161127383239416e-06,7.448275570022452e-07,1.3841378767625056e-06,-3.3071472057501215e-06
Spain,2003.0,1.0,% of GDP (annualized),907736000000.0,-7.272979767140217e-07,-2.4263757597656983e-06,8.578143886601008e-07,-9.488921456920387e-06,6.932502170759137e-06
Spain,2003.0,2.0,% of GDP (annualized),907736000000.0,-1.041854737785025e-06,-1.3931487114200916e-07,6.003568907486578e-07,-2.1288114122706996e-06,2.4309943881650576e-06
Spain,2003.0,3.0,% of GDP (annualized),907736000000.0,1.8482167943102303e-06,9.317907142137937e-08,1.9131447642900214e-07,-1.481249855584756e-05,1.2866146356529708e-05
Spain,2003.0,4.0,% of GDP (annualized),907736000000.0,1.1882838650224294e-06,3.594191937413517e-07,1.938558333590383e-08,9.624680158933877e-07,-1.8112422051951223e-06
Spain,2004.0,1.0,% of GDP (annualized),1069344000000.0,2.740797227085018e-06,-2.7010619781847533e-06,-4.861724571325972e-08,3.908546071236197e-06,-9.30132055727624e-06
Spain,2004.0,2.0,% of GDP (annualized),1069344000000.0,-3.050541539545171e-07,-3.3628052451441083e-06,-5.001626453316306e-08,-3.650736713943128e-06,6.430018872866998e-07
Spain,2004.0,3.0,% of GDP (annualized),1069344000000.0,2.6539117904968076e-06,-4.008750672176542e-06,-2.97113789842047e-08,4.47773336198876e-06,-1.1110684445677905e-05
Spain,2004.0,4.0,% of GDP (annualized),1069344000000.0,8.582554780682385e-06,-3.8133900999400943e-06,9.999469966747196e-08,5.818138204923879e-06,-1.8314563196377265e-05
Spain,2005.0,1.0,% of GDP (annualized),1155306000000.0,2.9351647598682876e-06,-6.7288595368921695e-06,6.478700869809817e-07,-5.207477153238865e-07,-9.791600676887756e-06
Spain,2005.0,2.0,% of GDP (annualized),1155306000000.0,2.75745499274325e-06,-5.828415700189598e-06,-5.319568455323792e-08,6.767188723493869e-07,-9.209393880728998e-06
Spain,2005.0,3.0,% of GDP (annualized),1155306000000.0,3.940727360228649e-07,-6.45426096373569e-06,-1.296680921318537e-07,-8.609623420246599e-06,1.8909578126198988e-06
Spain,2005.0,4.0,% of GDP (annualized),1155306000000.0,3.5385070059360894e-08,-5.774349688524076e-06,-5.616351236165999e-07,-4.115777393067291e-06,-1.1323222418995484e-06
Spain,2006.0,1.0,% of GDP (annualized),1261914000000.0,1.164882831147423e-05,-8.077882774651827e-06,-1.7035353841618073e-07,-1.898279585796412e-06,-1.7658077961913464e-05
Spain,2006.0,2.0,% of GDP (annualized),1261914000000.0,4.518020377340795e-06,-6.863179259646923e-06,-1.383962809796306e-07,2.010295719451672e-05,-3.1345760550524806e-05
Spain,2006.0,3.0,% of GDP (annualized),1261914000000.0,3.298856489671733e-06,-8.255825614350506e-06,-1.3854631761447345e-07,2.3851778586398415e-06,-1.3801313645047607e-05
Spain,2006.0,4.0,% of GDP (annualized),1261914000000.0,3.3786090607488944e-06,-9.096632229937993e-06,-3.537511119101127e-07,-1.541635908023978e-06,-1.058067124791656e-05
