COUNTRY,YEAR,QUARTER,UNIT,"Gross domestic product (GDP), Current prices, US dollar","Net (net acquisition of financial assets less net incurrence of liabilities) - Direct investment, Total financial assets/liabilities_PGDP","Net (net acquisition of financial assets less net incurrence of liabilities) - Financial account balance, excluding reserves and related items_PGDP",Net (net acquisition of financial assets less net incurrence of liabilities) - Financial derivatives (other than reserves) and employee stock options_PGDP,"Net (net acquisition of financial assets less net incurrence of liabilities) - Other investment, Total financial assets/liabilities_PGDP","Net (net acquisition of financial assets less net incurrence of liabilities) - Portfolio investment, Total financial assets/liabilities_PGDP"
"Estonia, Republic of",2018.0,4.0,% of GDP (annualized),31237000000.0,-5.657915660914942,1.5524116201940021,0.24217516038672085,4.209614950699492,2.7358090407209397
"Estonia, Republic of",2019.0,1.0,% of GDP (annualized),31877000000.0,-2.250450010083344,-0.8862558745893592,-0.08501272480381966,0.5933503389367014,0.8557710098189699
"Estonia, Republic of",2019.0,2.0,% of GDP (annualized),31877000000.0,-0.7230710041722873,2.6842741989522243,-0.10155143081218437,5.70639514634376,-2.197935626313643
"Estonia, Republic of",2019.0,3.0,% of GDP (annualized),31877000000.0,-10.086922721559256,2.560512798759571,-0.004576555072955511,9.705645453499553,2.9461852340387265
"Estonia, Republic of",2019.0,4.0,% of GDP (annualized),31877000000.0,-2.2395241364463407,0.062264958590833516,-0.2627297851115224,1.1935923052671202,1.3707320837123944
"Estonia, Republic of",2020.0,1.0,% of GDP (annualized),31795000000.0,-6.786093427956439,-0.4975100721811605,-0.309126546076427,7.142301983428996,-0.5441897898057869
"Estonia, Republic of",2020.0,2.0,% of GDP (annualized),31795000000.0,-6.471534331163821,3.310855154543452,-0.34282191085025343,-19.110121821791715,29.212234551141474
"Estonia, Republic of",2020.0,3.0,% of GDP (annualized),31795000000.0,-15.25507934916383,-3.4931512055735676,-0.033969913508413094,1.5202639214284612,10.275604724489694
"Estonia, Republic of",2020.0,4.0,% of GDP (annualized),31795000000.0,-14.697514540061205,-5.756527653743517,0.049359245667559386,7.111513233808159,1.8395285915783186
"Estonia, Republic of",2021.0,1.0,% of GDP (annualized),37229000000.0,-17.24542809090173,-10.119839722387281,0.02095837433439593,4.024059653240052,3.080635067235045
"Estonia, Republic of",2021.0,2.0,% of GDP (annualized),37229000000.0,-3.8864668642424873,-8.904093488409243,0.03167734472230313,-15.142470399598324,10.092855487448182
"Estonia, Republic of",2021.0,3.0,% of GDP (annualized),37229000000.0,-0.25014123479822603,-2.8063647451130236,-0.08214764804563512,2.6105372532491713,-5.028282107708542
"Estonia, Republic of",2021.0,4.0,% of GDP (annualized),37229000000.0,8.359972210894878,35.24662821023492,-0.358639951259906,4.798514085793511,22.446597568839724
"Estonia, Republic of",2022.0,1.0,% of GDP (annualized),38406000000.0,-18.958936762322292,-9.10034572137166,-0.6187108908438786,6.1721437708626254,4.2645852313440615
"Estonia, Republic of",2022.0,2.0,% of GDP (annualized),38406000000.0,26.811099383479746,-0.8991691529845451,-0.3890585647083983,-30.391875234971277,3.0672500371222307
"Estonia, Republic of",2022.0,3.0,% of GDP (annualized),38406000000.0,-2.3050866269632606,-3.2472237834997175,-0.93801555555555,-2.7377813172184107,2.5266672517078153
"Estonia, Republic of",2022.0,4.0,% of GDP (annualized),38406000000.0,-7.262258649559962,-5.755687486525541,0.24827680551215947,20.42662634790136,-19.14448109130083
"Estonia, Republic of",2023.0,1.0,% of GDP (annualized),41303000000.0,-7.565333764290121,-5.762949449677024,-1.8984126889945476,8.208155454500767,-4.512938716778076
"Estonia, Republic of",2023.0,2.0,% of GDP (annualized),41303000000.0,-2.8897716151994906,-2.991145838816774,-0.9977269012092709,1.349241889810438,-0.45552504746591016
"Estonia, Republic of",2023.0,3.0,% of GDP (annualized),41303000000.0,0.3198986071788529,-6.595078511563,0.10952110612192838,-16.472596280397422,9.480142729509648
"Estonia, Republic of",2023.0,4.0,% of GDP (annualized),41303000000.0,-20.32409629486203,2.5269805165004557,-0.5072244268355274,25.607337012224235,-2.170061776211395
"Estonia, Republic of",2024.0,1.0,% of GDP (annualized),42752000000.0,4.641821985790317,-0.04349041390433477,-0.4066927680056548,-2.3159127953616543,-1.962137935795074
"Estonia, Republic of",2024.0,2.0,% of GDP (annualized),42752000000.0,3.767574221854048,0.15717576549283027,-0.3595438450480123,6.897096637320847,-10.148515397003974
"Estonia, Republic of",2024.0,3.0,% of GDP (annualized),42752000000.0,-7.833408414024545,2.4586578096081597,-0.19557084904056324,11.374781219379894,-0.8856437870849573
"Estonia, Republic of",2024.0,4.0,% of GDP (annualized),42752000000.0,-3.105653753976423,2.121524149045659,-0.03623752409244013,3.7686025675991774,1.497151409056886
"Estonia, Republic of",2025.0,1.0,% of GDP (annualized),45004000000.0,13.888912506190321,-3.838524917009249,0.2633705935133883,-20.679801386261843,2.689816461111822
"Eswatini, Kingdom of",2011.0,1.0,% of GDP (annualized),4826000000.0,3.123908443930369,7.483279203151214,0.0,1.584627049852955,2.774744999074364
"Eswatini, Kingdom of",2011.0,2.0,% of GDP (annualized),4826000000.0,-1.148212195914455,-4.489347362515914,0.0,-6.865382869285843,3.524249360188446
"Eswatini, Kingdom of",2011.0,3.0,% of GDP (annualized),4826000000.0,-4.153262447638011,-3.653098139490824,0.0003954036900915897,-2.854331850213004,3.3541038168414756
"Eswatini, Kingdom of",2011.0,4.0,% of GDP (annualized),4826000000.0,-5.970861633477903,-5.466892838414198,0.0,-2.4575376247651803,2.9615030811176877
"Eswatini, Kingdom of",2012.0,1.0,% of GDP (annualized),4887000000.0,-0.19774148965502436,5.051775926198411,0.0,2.198980953487497,3.0505384034457137
"Eswatini, Kingdom of",2012.0,2.0,% of GDP (annualized),4887000000.0,3.328331545119206,16.83218007076456,0.0,7.978574209372859,5.5252752027411915
"Eswatini, Kingdom of",2012.0,3.0,% of GDP (annualized),4887000000.0,-0.379927397066742,3.214899080470055,0.439421190595734,-2.2754326121868633,5.430838621925287
"Eswatini, Kingdom of",2012.0,4.0,% of GDP (annualized),4887000000.0,-5.59418932407955,6.308970774311619,0.41804121039095726,6.318515902486375,5.16660188342232
"Eswatini, Kingdom of",2013.0,1.0,% of GDP (annualized),4600000000.0,-2.046836285931974,10.108143059181478,0.43070009879079657,6.401225390916035,5.323054010683834
"Eswatini, Kingdom of",2013.0,2.0,% of GDP (annualized),4600000000.0,2.668049836622183,-9.711448432694782,0.4061383023274287,-7.494236639136695,-5.291399355970644
"Eswatini, Kingdom of",2013.0,3.0,% of GDP (annualized),4600000000.0,-6.367301207322713,-4.728108551053747,0.38625154059828,6.285244847777401,-5.032303383975538
"Eswatini, Kingdom of",2013.0,4.0,% of GDP (annualized),4600000000.0,-1.7909014304333652,-0.7442850978502644,0.3795799886402652,5.6124174472061386,-4.945382634241617
"Eswatini, Kingdom of",2014.0,1.0,% of GDP (annualized),4426000000.0,-1.0250319327543425,-0.6566767824791803,0.3688647770015942,4.80526960614507,-4.805778800673032
"Eswatini, Kingdom of",2014.0,2.0,% of GDP (annualized),4426000000.0,0.27192483629471487,7.902942028920154,0.5468175561116294,1.5862340868701221,5.497966243933132
"Eswatini, Kingdom of",2014.0,3.0,% of GDP (annualized),4426000000.0,-2.1218177928978403,-4.3386711589102305,0.5958067330390854,0.4676056689049625,-3.2802652985447986
"Eswatini, Kingdom of",2014.0,4.0,% of GDP (annualized),4426000000.0,0.592621064194011,19.20912051092002,0.9697135412082784,8.14470298219842,9.502082205919386
"Eswatini, Kingdom of",2015.0,1.0,% of GDP (annualized),4061000000.0,1.3732987532719725,3.2656653780741194,0.9577594573669854,-5.103570837591165,6.038178197975218
"Eswatini, Kingdom of",2015.0,2.0,% of GDP (annualized),4061000000.0,4.972584573153401,7.736227840456578,0.80223052683594,2.2061744283667273,-0.2447155413994464
"Eswatini, Kingdom of",2015.0,3.0,% of GDP (annualized),4061000000.0,-5.499118681765772,4.112647631261551,0.30006873845725685,8.50271157960451,0.8089402992232002
"Eswatini, Kingdom of",2015.0,4.0,% of GDP (annualized),4061000000.0,-4.069576878938764,4.845579846607545,0.7011888736902586,5.151828535113745,3.062139323676326
"Eswatini, Kingdom of",2016.0,1.0,% of GDP (annualized),3815000000.0,1.9443315628736044,6.59227283596993,0.415420612780671,-2.3360671718211687,6.568587825517211
"Eswatini, Kingdom of",2016.0,2.0,% of GDP (annualized),3815000000.0,2.3472375790267264,2.4502392643197166,0.3958199271143382,0.051894897383709365,-0.3449620636370286
"Eswatini, Kingdom of",2016.0,3.0,% of GDP (annualized),3815000000.0,-3.4912247198791504,-1.2643432217177981,0.366158826837946,4.325548244042589,-2.4649722947423225
"Eswatini, Kingdom of",2016.0,4.0,% of GDP (annualized),3815000000.0,-4.3820144643503856,-2.7332910059958793,0.37218294267628416,6.270790085950029,-4.993865624244457
"Eswatini, Kingdom of",2017.0,1.0,% of GDP (annualized),4407000000.0,16.935355549969138,13.15490571556451,0.304996198587636,-9.506063698788292,5.420732709143735
"Eswatini, Kingdom of",2017.0,2.0,% of GDP (annualized),4407000000.0,-1.628720920275734,5.760969987993719,0.3047265523251491,7.084066508649577,0.0008498453939640862
"Eswatini, Kingdom of",2017.0,3.0,% of GDP (annualized),4407000000.0,-5.252952639955317,3.086686878319174,0.30695019736453644,9.150031368704061,-1.116820240121207
"Eswatini, Kingdom of",2017.0,4.0,% of GDP (annualized),4407000000.0,0.9731096619992194,11.852644988218742,0.29594603068167097,7.43329080564766,3.1500487678381215
"Eswatini, Kingdom of",2018.0,1.0,% of GDP (annualized),4667000000.0,2.3244129759511805,1.835851783746878,0.3193958450578059,10.289718200027684,-11.097499578073023
"Eswatini, Kingdom of",2018.0,2.0,% of GDP (annualized),4667000000.0,0.7429513518905705,2.408818833222696,0.3013898470648091,-7.440963325328124,8.804715611285452
"Eswatini, Kingdom of",2018.0,3.0,% of GDP (annualized),4667000000.0,-7.0739804322746,-1.5197674428452284,0.0006302969085595938,7.834510114283505,-2.3786243855719906
"Eswatini, Kingdom of",2018.0,4.0,% of GDP (annualized),4667000000.0,0.6479898392822833,2.579840832568819,0.0002618971519367491,4.884035817375865,-2.956497469586818
"Eswatini, Kingdom of",2019.0,1.0,% of GDP (annualized),4495000000.0,3.0515906418278447,20.783871468063715,0.0056231290092125475,15.675991517515106,2.050678083444948
"Eswatini, Kingdom of",2019.0,2.0,% of GDP (annualized),4495000000.0,-10.651414939235506,-11.377211754369123,0.008467331947553575,-0.368174892326731,-0.36608433708860244
"Eswatini, Kingdom of",2019.0,3.0,% of GDP (annualized),4495000000.0,1.103307184108832,-0.878227477687562,0.012052730816842001,-3.5495597119286586,1.555951972025646
"Eswatini, Kingdom of",2019.0,4.0,% of GDP (annualized),4495000000.0,-3.030622227153851,3.8986700231782154,0.032598674896607165,2.461370126132147,4.435320260446077
"Eswatini, Kingdom of",2020.0,1.0,% of GDP (annualized),3984000000.0,1.4808542143078114,2.095470811362721,0.012980771779027109,11.241235502454415,-10.639585255025201
"Eswatini, Kingdom of",2020.0,2.0,% of GDP (annualized),3984000000.0,2.2135518175497184,10.381137610061948,0.004000009463417259,0.9854964724576446,7.095649971942993
"Eswatini, Kingdom of",2020.0,3.0,% of GDP (annualized),3984000000.0,-3.472473651836054,-5.01022150721745,0.0016110970606126908,-4.590846526164979,3.0513461629585543
"Eswatini, Kingdom of",2020.0,4.0,% of GDP (annualized),3984000000.0,-5.352115766754418,5.774510703056024,0.006117081318592921,6.401931483176888,4.787988274908614
"Eswatini, Kingdom of",2021.0,1.0,% of GDP (annualized),4851000000.0,-4.117538309870147,-4.870480199467121,0.015120851896711194,-4.808331277585718,3.9822753185079365
"Eswatini, Kingdom of",2021.0,2.0,% of GDP (annualized),4851000000.0,0.9170244028990394,10.511969117813482,0.005480524452393065,-0.4787725307319604,10.068681395935517
"Eswatini, Kingdom of",2021.0,3.0,% of GDP (annualized),4851000000.0,1.7937372076975058,-0.2816334027445335,0.032901318450663034,-10.750504301052814,8.6920982205772
"Eswatini, Kingdom of",2021.0,4.0,% of GDP (annualized),4851000000.0,-3.0723961785677756,7.379344849053053,0.026749622447198352,0.849759131398252,9.599222978513957
"Eswatini, Kingdom of",2022.0,1.0,% of GDP (annualized),4791000000.0,-1.34968554834139,6.5839503288871475,,-0.10422516391516928,8.062340907408082
"Eswatini, Kingdom of",2022.0,2.0,% of GDP (annualized),4791000000.0,-2.1965150846267,-18.414152797110166,0.00029785277546074806,-6.313855576103719,-9.929241476225506
"Eswatini, Kingdom of",2022.0,3.0,% of GDP (annualized),4791000000.0,-0.2792337779936606,6.204754724618552,0.011551598753778083,10.301478047971614,-3.829049245442897
"Eswatini, Kingdom of",2022.0,4.0,% of GDP (annualized),4791000000.0,0.8981697527246337,-1.2197613394684952,,-6.100676129845761,3.7359001467946484
"Eswatini, Kingdom of",2023.0,1.0,% of GDP (annualized),4858000000.0,-1.0739415380148376,-0.1979305182744257,0.0069670198755147055,4.418968590549353,-3.299626814954648
"Eswatini, Kingdom of",2023.0,2.0,% of GDP (annualized),4858000000.0,2.1751664058720377,7.718935030288028,0.0034353414533005106,0.9853399783486372,4.555030528240321
"Eswatini, Kingdom of",2023.0,3.0,% of GDP (annualized),4858000000.0,-1.351021302882503,3.996081640286727,0.10151570831272788,0.1259035912268662,5.220495639259811
"Eswatini, Kingdom of",2023.0,4.0,% of GDP (annualized),4858000000.0,-3.9318128631665457,-5.217279779253446,0.17815866183334952,-7.273404315124808,5.70895891356872
"Ethiopia, The Federal Democratic Republic of",1999.0,1.0,% of GDP (annualized),7515000000.0,,-3.800384339366957,,-6.949985284114065,
"Ethiopia, The Federal Democratic Republic of",1999.0,2.0,% of GDP (annualized),7515000000.0,,7.304005038098896,,1.8539232049010246,
"Ethiopia, The Federal Democratic Republic of",1999.0,3.0,% of GDP (annualized),7515000000.0,,2.3573065046156114,,-0.8824822070393612,
"Ethiopia, The Federal Democratic Republic of",1999.0,4.0,% of GDP (annualized),7515000000.0,,3.724713571974201,,0.11356872399865069,
"Ethiopia, The Federal Democratic Republic of",2000.0,1.0,% of GDP (annualized),8167000000.0,,5.607038530071899,,-0.12399314489804188,
"Ethiopia, The Federal Democratic Republic of",2000.0,2.0,% of GDP (annualized),8167000000.0,,-9.00894379206416,,-11.972132268146051,
"Ethiopia, The Federal Democratic Republic of",2000.0,3.0,% of GDP (annualized),8167000000.0,,-2.3868603553864722,,-4.518169707965212,
"Ethiopia, The Federal Democratic Republic of",2000.0,4.0,% of GDP (annualized),8167000000.0,,4.3990550751329645,,0.3085591985478339,
"Ethiopia, The Federal Democratic Republic of",2001.0,1.0,% of GDP (annualized),8103000000.0,,3.037183912280074,,-3.215157289827422,
"Ethiopia, The Federal Democratic Republic of",2001.0,2.0,% of GDP (annualized),8103000000.0,,7.093983837780525,,-0.7440109438005085,
"Ethiopia, The Federal Democratic Republic of",2001.0,3.0,% of GDP (annualized),8103000000.0,,-0.5198279651227249,,-12.68420493530954,
"Ethiopia, The Federal Democratic Republic of",2001.0,4.0,% of GDP (annualized),8103000000.0,,-0.8053860596138764,,-5.266201520355621,
"Ethiopia, The Federal Democratic Republic of",2002.0,1.0,% of GDP (annualized),7828000000.0,,4.385238617663684,,-1.4735087507394633,
"Ethiopia, The Federal Democratic Republic of",2002.0,2.0,% of GDP (annualized),7828000000.0,,-2.6036799128962698,,-11.1507907903791,
"Ethiopia, The Federal Democratic Republic of",2002.0,3.0,% of GDP (annualized),7828000000.0,,3.7716675189437403,,-3.7160851506948185,
"Ethiopia, The Federal Democratic Republic of",2002.0,4.0,% of GDP (annualized),7828000000.0,,-1.3269348774997958,,-11.928570515928257,
"Ethiopia, The Federal Democratic Republic of",2003.0,1.0,% of GDP (annualized),8604000000.0,0.0,3.3943273698753043,,2.0101605240207996,0.0
"Ethiopia, The Federal Democratic Republic of",2003.0,2.0,% of GDP (annualized),8604000000.0,0.0,-4.490346804243199,,-5.1171418498331,0.0
"Ethiopia, The Federal Democratic Republic of",2003.0,3.0,% of GDP (annualized),8604000000.0,0.0,-6.616627511406416,,-10.203181358143514,0.0
"Ethiopia, The Federal Democratic Republic of",2003.0,4.0,% of GDP (annualized),8604000000.0,0.0,-3.7670393834142684,,-6.922346250168202,0.0
"Ethiopia, The Federal Democratic Republic of",2004.0,1.0,% of GDP (annualized),10122000000.0,0.0,0.9740860881651214,,-2.200107177829271,0.0
"Ethiopia, The Federal Democratic Republic of",2004.0,2.0,% of GDP (annualized),10122000000.0,0.0,2.0241239013553844,,-1.1471766698034895,0.0
"Ethiopia, The Federal Democratic Republic of",2004.0,3.0,% of GDP (annualized),10122000000.0,0.0,-11.78929086793353,,-20.727709435019126,0.0
"Ethiopia, The Federal Democratic Republic of",2004.0,4.0,% of GDP (annualized),10122000000.0,0.0,5.898953417430073,,5.898953417430073,0.0
"Ethiopia, The Federal Democratic Republic of",2005.0,1.0,% of GDP (annualized),12387000000.0,-1.210956287624981,-6.800912277862792,,-5.589955990237798,0.0
"Ethiopia, The Federal Democratic Republic of",2005.0,2.0,% of GDP (annualized),12387000000.0,-1.2109236620596142,-5.969961013273787,,-4.759037351214144,0.0
"Ethiopia, The Federal Democratic Republic of",2005.0,3.0,% of GDP (annualized),12387000000.0,-2.909892892242748,-4.494171635824913,,-1.6243540645519983,0.0
"Ethiopia, The Federal Democratic Republic of",2005.0,4.0,% of GDP (annualized),12387000000.0,-3.229191894728344,-7.230478302130976,,-4.001286407402632,0.0
"Ethiopia, The Federal Democratic Republic of",2006.0,1.0,% of GDP (annualized),15310000000.0,-3.23708690847919,-3.9235347684615283,,-0.6864478599823253,0.0
"Ethiopia, The Federal Democratic Republic of",2006.0,2.0,% of GDP (annualized),15310000000.0,-3.824165743734762,-4.7325270365610965,,-0.9083612928263566,0.0
"Ethiopia, The Federal Democratic Republic of",2006.0,3.0,% of GDP (annualized),15310000000.0,-3.8832587485033305,-11.129679781098734,,-7.2464210325954275,0.0
"Ethiopia, The Federal Democratic Republic of",2006.0,4.0,% of GDP (annualized),15310000000.0,-3.301265272785134,-5.721985397796081,,-2.420720125010966,0.0
"Ethiopia, The Federal Democratic Republic of",2007.0,1.0,% of GDP (annualized),19329000000.0,-1.4423917995011704,-1.4501712861057974,,-0.007779486604626499,0.0
"Ethiopia, The Federal Democratic Republic of",2007.0,2.0,% of GDP (annualized),19329000000.0,-1.661755828517208,-3.878102497862362,,-2.2163466693451706,0.0
"Ethiopia, The Federal Democratic Republic of",2007.0,3.0,% of GDP (annualized),19329000000.0,-0.8277839585777763,-2.214089591348978,,-1.3863056327711976,0.0
"Ethiopia, The Federal Democratic Republic of",2007.0,4.0,% of GDP (annualized),19329000000.0,-0.6622134389055698,-1.7221428008775292,,-1.059929361971959,0.0
